x,y,LOCAL_HOUR,WEATHER_ENG_DESC,WIND_DIRECTION,WINDCHILL,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,HUMIDEX,ID,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,WIND_SPEED_FLAG,RELATIVE_HUMIDITY,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,STATION_NAME,PROVINCE_CODE,LOCAL_YEAR,TEMP_FLAG,UTC_MONTH,UTC_DAY,LOCAL_DATE,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,TEMP,UTC_YEAR,HUMIDEX_FLAG,WIND_SPEED,LOCAL_DAY,WIND_DIRECTION_FLAG,DEW_POINT_TEMP,LOCAL_MONTH,UTC_DATE,WINDCHILL_FLAG,VISIBILITY
-79.39611111111111,43.6275,11,NA,29,,,,,6158359.2012.1.7.11,,6158359,,62,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 11:00:00,,,99.73,7.6,2012,,22,7,,0.9,1,2012-01-07T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,30,,,,,6158359.2012.1.7.12,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 12:00:00,,,99.74,8.2,2012,,21,7,,0.9,1,2012-01-07T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,28,,,,,6158359.2012.1.7.13,,6158359,,48,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 13:00:00,,,99.81,8.4,2012,,33,7,,-2.0,1,2012-01-07T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,28,,,,,6158359.2012.1.7.14,,6158359,,46,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 14:00:00,,,99.93,8.4,2012,,31,7,,-2.5,1,2012-01-07T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,27,,,,,6158359.2012.1.7.15,,6158359,,53,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 15:00:00,,,100.09,6.9,2012,,30,7,,-2.0,1,2012-01-07T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,27,,,,,6158359.2012.1.7.16,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 16:00:00,,,100.22,6.0,2012,,28,7,,-1.2,1,2012-01-07T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,29,,,,,6158359.2012.1.7.17,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 17:00:00,,,100.38,4.5,2012,,22,7,,-1.1,1,2012-01-07T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,27,,,,,6158359.2012.1.7.18,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2012,,1,7,2012-01-07 18:00:00,,,100.49,3.8,2012,,37,7,,-3.8,1,2012-01-07T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,28,,,,,6158359.2012.1.7.19,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-07 19:00:00,,,100.6,3.3,2012,,22,7,,-4.0,1,2012-01-08T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,29,,,,,6158359.2012.1.7.20,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-07 20:00:00,,,100.67,3.1,2012,,28,7,,-4.0,1,2012-01-08T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,29,,,,,6158359.2012.1.7.21,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-07 21:00:00,,,100.75,2.5,2012,,30,7,,-4.7,1,2012-01-08T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,28,,,,,6158359.2012.1.7.22,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-07 22:00:00,,,100.82,1.9,2012,,24,7,,-4.9,1,2012-01-08T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,27,,,,,6158359.2012.1.7.23,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-07 23:00:00,,,100.87,1.6,2012,,24,7,,-4.7,1,2012-01-08T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,28,,,,,6158359.2012.1.8.0,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 00:00:00,,,100.92,1.5,2012,,31,8,,-5.6,1,2012-01-08T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,28,,,,,6158359.2012.1.8.1,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 01:00:00,,,100.97,1.4,2012,,24,8,,-5.5,1,2012-01-08T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,31,,,,,6158359.2012.1.8.2,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 02:00:00,,,101.07,0.6,2012,,22,8,,-3.8,1,2012-01-08T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,32,,,,,6158359.2012.1.8.3,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 03:00:00,,,101.14,0.7,2012,,11,8,,-4.9,1,2012-01-08T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,34,-4,,,,6158359.2012.1.8.4,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 04:00:00,,,101.22,-0.6,2012,,11,8,,-4.7,1,2012-01-08T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,33,-7,,,,6158359.2012.1.8.5,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 05:00:00,,,101.32,-1.3,2012,,18,8,,-5.4,1,2012-01-08T10:00:00,,14.5
-79.39611111111111,43.6275,6,NA,32,-7,,,,6158359.2012.1.8.6,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 06:00:00,,,101.39,-2.0,2012,,15,8,,-6.0,1,2012-01-08T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,32,-8,,,,6158359.2012.1.8.7,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 07:00:00,,,101.51,-2.4,2012,,17,8,,-6.8,1,2012-01-08T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,34,-8,,,,6158359.2012.1.8.8,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 08:00:00,,,101.59,-3.0,2012,,13,8,,-6.7,1,2012-01-08T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,33,-8,,,,6158359.2012.1.8.9,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 09:00:00,,,101.69,-3.1,2012,,15,8,,-7.2,1,2012-01-08T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,33,-8,,,,6158359.2012.1.8.10,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 10:00:00,,,101.78,-2.6,2012,,15,8,,-7.9,1,2012-01-08T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,31,-6,,,,6158359.2012.1.8.11,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 11:00:00,,,101.8,-2.3,2012,,11,8,,-8.1,1,2012-01-08T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,32,-5,,,,6158359.2012.1.8.12,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 12:00:00,,,101.77,-1.2,2012,,13,8,,-8.5,1,2012-01-08T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,31,-4,,,,6158359.2012.1.8.13,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 13:00:00,,,101.74,-0.6,2012,,11,8,,-9.6,1,2012-01-08T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,26,,,,,6158359.2012.1.8.14,,6158359,,50,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 14:00:00,,,101.71,0.2,2012,,11,8,,-9.0,1,2012-01-08T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,18,,,,,6158359.2012.1.8.15,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 15:00:00,,,101.71,0.4,2012,,11,8,,-8.5,1,2012-01-08T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,18,-3,,,,6158359.2012.1.8.16,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 16:00:00,,,101.77,-0.1,2012,,9,8,,-7.1,1,2012-01-08T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,18,-4,,,,6158359.2012.1.8.17,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 17:00:00,,,101.78,-0.6,2012,,9,8,,-6.6,1,2012-01-08T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,21,-3,,,,6158359.2012.1.8.18,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2012,,1,8,2012-01-08 18:00:00,,,101.79,-0.2,2012,,8,8,,-6.2,1,2012-01-08T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,22,-4,,,,6158359.2012.1.8.19,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-08 19:00:00,,,101.76,-0.1,2012,,11,8,,-5.9,1,2012-01-09T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,23,,,,,6158359.2012.1.8.20,,6158359,,62,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-08 20:00:00,,,101.72,0.2,2012,,11,8,,-6.3,1,2012-01-09T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,24,,,,,6158359.2012.1.8.21,,6158359,,62,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-08 21:00:00,,,101.7,0.7,2012,,21,8,,-5.7,1,2012-01-09T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,23,,,,,6158359.2012.1.8.22,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-08 22:00:00,,,101.64,0.8,2012,,22,8,,-4.8,1,2012-01-09T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,23,,,,,6158359.2012.1.8.23,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-08 23:00:00,,,101.59,0.9,2012,,24,8,,-4.6,1,2012-01-09T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,24,,,,,6158359.2012.1.9.0,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 00:00:00,,,101.52,0.9,2012,,26,9,,-4.6,1,2012-01-09T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,25,,,,,6158359.2012.1.9.1,M,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 01:00:00,,,101.48,0.6,2012,,24,9,,-4.7,1,2012-01-09T06:00:00,,
-79.39611111111111,43.6275,2,NA,25,,,,,6158359.2012.1.9.2,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 02:00:00,,,101.44,0.6,2012,,28,9,,-4.2,1,2012-01-09T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,25,,,,,6158359.2012.1.9.3,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 03:00:00,,,101.4,0.7,2012,,26,9,,-3.5,1,2012-01-09T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,25,,,,,6158359.2012.1.9.4,M,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 04:00:00,,,101.35,0.3,2012,,30,9,,-3.5,1,2012-01-09T09:00:00,,
-79.39611111111111,43.6275,5,NA,26,-6,,,,6158359.2012.1.9.5,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 05:00:00,,,101.31,-0.1,2012,,24,9,,-4.0,1,2012-01-09T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,26,-6,,,,6158359.2012.1.9.6,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 06:00:00,,,101.32,-0.5,2012,,21,9,,-3.9,1,2012-01-09T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,26,-6,,,,6158359.2012.1.9.7,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 07:00:00,,,101.31,-0.9,2012,,17,9,,-3.7,1,2012-01-09T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,26,-5,,,,6158359.2012.1.9.8,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 08:00:00,,,101.26,-0.8,2012,,15,9,,-3.5,1,2012-01-09T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,25,,,,,6158359.2012.1.9.9,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 09:00:00,,,101.21,0.4,2012,,15,9,,-2.8,1,2012-01-09T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,23,,,,,6158359.2012.1.9.10,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 10:00:00,,,101.15,2.0,2012,,24,9,,-1.3,1,2012-01-09T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,22,,,,,6158359.2012.1.9.11,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 11:00:00,,,101.07,2.8,2012,,31,9,,-0.7,1,2012-01-09T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,22,,,,,6158359.2012.1.9.12,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 12:00:00,,,100.9,3.8,2012,,30,9,,-0.2,1,2012-01-09T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,22,,,,,6158359.2012.1.9.13,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 13:00:00,,,100.74,3.9,2012,,30,9,,-1.2,1,2012-01-09T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,21,,,,,6158359.2012.1.9.14,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 14:00:00,,,100.6,4.6,2012,,24,9,,-1.2,1,2012-01-09T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,20,,,,,6158359.2012.1.9.15,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 15:00:00,,,100.48,4.1,2012,,30,9,,-2.4,1,2012-01-09T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,21,,,,,6158359.2012.1.9.16,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 16:00:00,,,100.41,4.1,2012,,28,9,,-0.9,1,2012-01-09T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,22,,,,,6158359.2012.1.9.17,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 17:00:00,,,100.35,4.0,2012,,33,9,,-1.5,1,2012-01-09T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,23,,,,,6158359.2012.1.9.18,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2012,,1,9,2012-01-09 18:00:00,,,100.32,3.8,2012,,31,9,,-1.5,1,2012-01-09T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,22,,,,,6158359.2012.1.9.19,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-09 19:00:00,,,100.25,3.5,2012,,35,9,,-1.6,1,2012-01-10T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,23,,,,,6158359.2012.1.9.20,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-09 20:00:00,,,100.22,3.7,2012,,41,9,,-1.3,1,2012-01-10T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,24,,,,,6158359.2012.1.9.21,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-09 21:00:00,,,100.15,3.4,2012,,33,9,,-1.0,1,2012-01-10T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,23,,,,,6158359.2012.1.9.22,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-09 22:00:00,,,100.1,3.8,2012,,30,9,,-0.7,1,2012-01-10T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,23,,,,,6158359.2012.1.9.23,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-09 23:00:00,,,99.99,4.1,2012,,31,9,,-1.0,1,2012-01-10T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,25,,,,,6158359.2012.1.10.0,M,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 00:00:00,,,99.97,4.2,2012,,24,10,,-1.4,1,2012-01-10T05:00:00,,
-79.39611111111111,43.6275,1,NA,26,,,,,6158359.2012.1.10.1,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 01:00:00,,,99.96,4.4,2012,,26,10,,-2.0,1,2012-01-10T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,25,,,,,6158359.2012.1.10.2,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 02:00:00,,,99.91,3.9,2012,,26,10,,-1.7,1,2012-01-10T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,25,,,,,6158359.2012.1.10.3,M,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 03:00:00,,,99.99,3.5,2012,,22,10,,-1.3,1,2012-01-10T08:00:00,,
-79.39611111111111,43.6275,4,NA,26,,,,,6158359.2012.1.10.4,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 04:00:00,,,100.06,3.5,2012,,26,10,,-1.2,1,2012-01-10T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,26,,,,,6158359.2012.1.10.5,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 05:00:00,,,100.08,3.3,2012,,22,10,,-0.5,1,2012-01-10T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,27,,,,,6158359.2012.1.10.6,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 06:00:00,,,100.15,3.4,2012,,24,10,,-0.5,1,2012-01-10T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,27,,,,,6158359.2012.1.10.7,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 07:00:00,,,100.24,3.4,2012,,15,10,,0.0,1,2012-01-10T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,28,,,,,6158359.2012.1.10.8,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 08:00:00,,,100.38,4.0,2012,,21,10,,-2.2,1,2012-01-10T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,30,,,,,6158359.2012.1.10.9,,6158359,,54,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 09:00:00,,,100.45,4.3,2012,,21,10,,-4.2,1,2012-01-10T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,28,,,,,6158359.2012.1.10.10,,6158359,,50,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 10:00:00,,,100.47,4.7,2012,,21,10,,-4.9,1,2012-01-10T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,28,,,,,6158359.2012.1.10.11,,6158359,,49,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 11:00:00,,,100.51,5.0,2012,,21,10,,-4.7,1,2012-01-10T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,27,,,,,6158359.2012.1.10.12,,6158359,,50,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 12:00:00,,,100.48,5.2,2012,,26,10,,-4.3,1,2012-01-10T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,26,,,,,6158359.2012.1.10.13,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 13:00:00,,,100.41,5.3,2012,,18,10,,-1.9,1,2012-01-10T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,27,,,,,6158359.2012.1.10.14,,6158359,,53,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 14:00:00,,,100.43,5.4,2012,,24,10,,-3.3,1,2012-01-10T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,29,,,,,6158359.2012.1.10.15,,6158359,,55,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 15:00:00,,,100.49,4.8,2012,,26,10,,-3.4,1,2012-01-10T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,26,,,,,6158359.2012.1.10.16,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 16:00:00,,,100.54,4.5,2012,,28,10,,-3.2,1,2012-01-10T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,27,,,,,6158359.2012.1.10.17,M,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 17:00:00,,,100.59,4.3,2012,,18,10,,-2.7,1,2012-01-10T22:00:00,,
-79.39611111111111,43.6275,18,NA,25,,,,,6158359.2012.1.10.18,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2012,,1,10,2012-01-10 18:00:00,,,100.61,3.8,2012,,22,10,,-2.4,1,2012-01-10T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,27,,,,,6158359.2012.1.10.19,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-10 19:00:00,,,100.67,3.9,2012,,15,10,,-2.9,1,2012-01-11T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,28,,,,,6158359.2012.1.10.20,M,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-10 20:00:00,,,100.64,3.5,2012,,9,10,,-3.7,1,2012-01-11T01:00:00,,
-79.39611111111111,43.6275,22,NA,21,,,,,6158359.2012.1.10.22,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-10 22:00:00,,,100.62,3.1,2012,,8,10,,-1.1,1,2012-01-11T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,16,,,,,6158359.2012.1.10.23,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-10 23:00:00,,,100.57,3.1,2012,,4,10,,-1.4,1,2012-01-11T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,9,,,,,6158359.2012.1.11.0,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 00:00:00,,,100.49,2.4,2012,,5,11,,-2.0,1,2012-01-11T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,6,,,,,6158359.2012.1.11.1,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 01:00:00,,,100.51,2.6,2012,,9,11,,-0.9,1,2012-01-11T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,9,,,,,6158359.2012.1.11.2,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 02:00:00,,,100.46,2.0,2012,,8,11,,-0.4,1,2012-01-11T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,12,,,,,6158359.2012.1.11.3,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 03:00:00,,,100.49,2.5,2012,,9,11,,0.1,1,2012-01-11T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,14,,,,,6158359.2012.1.11.4,,6158359,,91,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 04:00:00,,,100.47,2.9,2012,,9,11,,1.6,1,2012-01-11T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,14,,,,,6158359.2012.1.11.5,,6158359,,91,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 05:00:00,,,100.47,3.2,2012,,8,11,,1.9,1,2012-01-11T10:00:00,,14.5
-79.39611111111111,43.6275,6,NA,8,,,,,6158359.2012.1.11.6,,6158359,,94,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 06:00:00,,,100.45,1.9,2012,,9,11,,1.0,1,2012-01-11T11:00:00,,11.3
-79.39611111111111,43.6275,7,NA,9,,,,,6158359.2012.1.11.7,,6158359,,91,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 07:00:00,,,100.43,2.4,2012,,13,11,,1.1,1,2012-01-11T12:00:00,,12.9
-79.39611111111111,43.6275,8,NA,9,,,,,6158359.2012.1.11.8,,6158359,,86,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 08:00:00,,,100.4,3.1,2012,,21,11,,1.0,1,2012-01-11T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,9,,,,,6158359.2012.1.11.9,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 09:00:00,,,100.38,3.4,2012,,24,11,,0.8,1,2012-01-11T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,9,,,,,6158359.2012.1.11.10,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 10:00:00,,,100.4,4.0,2012,,26,11,,0.4,1,2012-01-11T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,8,,,,,6158359.2012.1.11.11,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 11:00:00,,,100.36,4.4,2012,,21,11,,0.7,1,2012-01-11T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,8,,,,,6158359.2012.1.11.12,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 12:00:00,,,100.26,4.8,2012,,21,11,,0.9,1,2012-01-11T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,7,,,,,6158359.2012.1.11.13,M,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 13:00:00,,,100.11,5.4,2012,,28,11,,1.3,1,2012-01-11T18:00:00,,
-79.39611111111111,43.6275,14,NA,6,,,,,6158359.2012.1.11.14,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 14:00:00,,,99.99,4.8,2012,,33,11,,2.0,1,2012-01-11T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,6,,,,,6158359.2012.1.11.15,,6158359,,88,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 15:00:00,,,99.95,3.2,2012,,31,11,,1.4,1,2012-01-11T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,6,,,,,6158359.2012.1.11.16,M,6158359,,90,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 16:00:00,,,99.9,3.1,2012,,31,11,,1.6,1,2012-01-11T21:00:00,,
-79.39611111111111,43.6275,17,NA,6,,,,,6158359.2012.1.11.17,,6158359,,90,,ND,TORONTO CITY CENTRE,ON,2012,,1,11,2012-01-11 17:00:00,,,99.86,3.1,2012,,35,11,,1.7,1,2012-01-11T22:00:00,,16.1
